name;competence;willingness;confidence;
;;;;matte;0;-0.26;0.30000000000000004
pino;0;0;0.5
pino;-0.12;0.0;0.4
basta;0.05;0;0.5
cazzo;0.05;0;0.5
matt;0.05;0;0.5
cazzo;0.15;-0.1;0.5
cazo;0.05;0;0.5
tano;-1.0;-1.0;0.0
tanone;-0.009999999999999995;-0.24;0.4
teo;0.010000000000000009;-0.12;0.4
teo;-0.019999999999999976;-0.39999999999999997;0.30000000000000004
checco;-0.009999999999999995;-0.24;0.4
teo;-0.26976;-1.0;0.0
gino;0.20900000000000002;-0.47;0.30000000000000004
teo;0.019000000000000024;-0.47000000000000003;0.20000000000000004
teone;0.055000000000000014;-0.01999999999999999;0.5
truzzu;0.15;0;0.6
yolo;0.125;0.0;0.4
teocoli;0;1.0;0.4
theos;0;0;0.5
david;0;0;0.5
